datetime,power,temp,dew,precip,snow,windspeed,winddir,cloudcover,solarradiation,uvindex,Day sin,Day cos,Month sin,Month cos,Year sin,Year cos
2020-08-28 22:00:00,0.0,13.0,11.7,0.01,0.0,6.1,210.0,0.0,0.0,0.0,-0.5000000000077117,0.8660254037799863,-0.5372996083474497,0.843391445812487,-0.8418450559660283,-0.5397192805019612
2020-08-28 23:00:00,0.0,12.9,11.7,0.007,0.0,8.6,240.0,30.0,0.0,0.0,-0.258819045102164,0.9659258262891639,-0.5187732581610135,0.8549118706726481,-0.8422317009420864,-0.5391157222046116
2020-08-29 00:00:00,0.0,12.7,11.4,0.172,0.0,6.5,210.0,13.2,0.0,0.0,-4.908515594877548e-12,1.0,-0.5000000000003543,0.8660254037842341,-0.8426179131989051,-0.5385118869220273
2020-08-29 01:00:00,0.0,12.0,11.1,0.0,0.0,6.8,200.0,12.9,0.0,0.0,0.2588190450926815,0.9659258262917048,-0.4809887689196003,0.8767267557073911,-0.8430036925380575,-0.5379077749644452
2020-08-29 02:00:00,0.0,12.0,11.2,0.0,0.0,8.6,220.0,30.0,0.0,0.0,0.4999999999992099,0.8660254037848948,-0.46174861323510136,0.8870108331781866,-0.843389038761339,-0.5373033866422439
2020-08-29 03:00:00,0.0,11.5,10.9,0.0,0.0,10.0,210.0,0.2,0.0,0.0,0.7071067811821704,0.7071067811909246,-0.44228869021892014,0.8968727415327283,-0.843773951670798,-0.5366987222658963
2020-08-29 04:00:00,0.0,11.8,11.3,0.0,0.0,7.5,230.0,0.0,0.0,0.0,0.8660254037787046,0.5000000000099316,-0.4226182617404665,0.9063077870367585,-0.8441584310686143,-0.536093782146161
2020-08-29 05:00:00,0.0,11.4,10.9,0.0,0.0,8.2,190.0,0.0,0.9,0.0,0.9659258262885004,0.25881904510464,-0.40274668986001455,0.9153114791188851,-0.8445424767572817,-0.5354885665937943
2020-08-29 06:00:00,0.0,11.0,10.6,0.0,0.0,7.5,200.0,0.0,7.0,0.0,1.0,7.471859746472067e-12,-0.3826834323662252,0.9238795325108164,-0.8449260885394861,-0.5348830759197418
2020-08-29 07:00:00,98.0,11.7,11.1,0.0,0.0,10.7,210.0,0.0,39.0,0.0,0.9659258262923681,-0.2588190450902055,-0.3624380382846919,0.9320078692824134,-0.8453092662181371,-0.5342773104350911
2020-08-29 08:00:00,814.0,14.3,12.2,0.0,0.0,10.4,200.0,0.0,168.0,2.0,0.8660254037861764,-0.49999999999698996,-0.34202014332651065,0.9396926207856019,-0.8456920095963665,-0.5336712704510701
2020-08-29 09:00:00,1140.0,15.4,11.2,0.0,0.0,20.1,190.0,85.9,139.0,1.0,0.7071067811927372,-0.7071067811803579,-0.3214394653038523,0.9469301294948712,-0.8460743184775296,-0.5330649562790484
2020-08-29 10:00:00,1312.0,15.7,10.8,0.0,0.0,14.7,220.0,91.3,239.0,2.0,0.4999999999995492,-0.8660254037846989,-0.30070579950481,0.9537169507480576,-0.846456192665205,-0.5324583682305363
2020-08-29 11:00:00,1756.0,18.9,11.1,0.0,0.0,19.0,200.0,93.5,191.0,2.0,0.258819045107116,-0.965925826287837,-0.27982901403137267,0.9600498543858177,-0.8468376319631945,-0.5318515066171845
2020-08-29 12:00:00,3890.0,18.6,9.6,0.0,0.0,16.5,210.0,93.4,263.0,3.0,1.0035203898066585e-11,-1.0,-0.25881904510274284,0.9659258262890088,-0.8472186361755234,-0.5312443717507849
2020-08-29 13:00:00,4546.0,20.1,9.2,0.0,0.0,20.1,220.0,89.6,422.0,4.0,-0.25881904510178555,-0.9659258262892653,-0.23768589232623472,0.9713420698132463,-0.8475992051064405,-0.530636963943269
2020-08-29 14:00:00,2302.0,21.0,9.4,0.0,0.0,10.4,220.0,84.0,692.0,7.0,-0.4999999999947701,-0.8660254037874582,-0.21643961393800223,0.9762960071199557,-0.8479793385604183,-0.5300292835067092
2020-08-29 15:00:00,1760.0,20.4,8.1,0.0,0.0,17.6,220.0,84.6,561.0,6.0,-0.7071067811785453,-0.7071067811945497,-0.19509032201586385,0.980785280403283,-0.8483590363421528,-0.5294213307533177
2020-08-29 16:00:00,1572.0,20.7,8.2,0.0,0.0,14.0,210.0,56.0,433.0,4.0,-0.8660254037834172,-0.5000000000017691,-0.17364817766829224,0.9848077530119679,-0.8487382982565643,-0.5288131059954464
2020-08-29 17:00:00,1426.0,20.8,7.8,0.0,0.0,10.1,210.0,87.9,151.0,2.0,-0.9659258262871736,-0.258819045109592,-0.15212338619111893,0.9883615104675757,-0.8491171241088267,-0.5282046095455392
2020-08-29 18:00:00,454.0,20.8,7.6,0.0,0.0,11.5,201.0,97.9,91.0,1.0,-1.0,-1.2598548049661104e-11,-0.1305261922210925,0.9914448613736734,-0.8494955137042478,-0.5275958417163238
2020-08-29 19:00:00,284.0,19.5,8.4,0.0,0.0,9.3,300.0,95.1,35.0,0.0,-0.9659258262899287,0.25881904509930953,-0.1088668748528427,0.9940563382222234,-0.8498734668484499,-0.526986802820523
2020-08-29 20:00:00,12.0,17.9,8.4,0.0,0.0,4.3,260.0,88.0,5.0,0.0,-0.8660254037887398,0.4999999999925501,-0.0871557427483723,0.996194698091683,-0.8502509833472494,-0.5263774931710469
2020-08-29 21:00:00,0.0,15.8,9.0,0.0,0.0,5.4,110.0,30.0,0.0,0.0,-0.7071067811860726,0.7071067811870225,-0.06540312923069225,0.9978589232385675,-0.8506280630066869,-0.5257679130809446
2020-08-29 22:00:00,0.0,14.0,9.1,0.0,0.0,4.3,71.0,13.2,0.0,0.0,-0.500000000003989,0.8660254037821355,-0.043619387365719485,0.999048221581841,-0.8510047056330279,-0.5251580628634046
2020-08-29 23:00:00,0.0,13.1,9.3,0.0,0.0,5.7,100.0,0.0,0.0,0.0,-0.258819045112068,0.9659258262865101,-0.02181488503477841,0.9997620270799044,-0.8513809110327617,-0.5245479428317538
2020-08-30 00:00:00,0.0,12.6,9.4,0.0,0.0,2.9,299.0,0.0,0.0,0.0,-6.099769728887716e-13,1.0,-5.0831414407397635e-14,1.0,-0.8517566790126028,-0.5239375532994576
2020-08-30 01:00:00,0.0,11.9,9.5,0.0,0.0,4.7,41.0,0.0,0.0,0.0,0.25881904509683357,0.9659258262905922,0.02181488503467677,0.9997620270799066,-0.8521320093794902,-0.5233268945801204
2020-08-30 02:00:00,0.0,11.0,9.3,0.0,0.0,5.0,110.0,0.0,0.0,0.0,0.49999999999033024,0.8660254037900215,0.04361938736561791,0.9990482215818455,-0.852506901940588,-0.5227159669874842
2020-08-30 03:00:00,0.0,10.4,9.0,0.0,0.0,5.4,360.0,0.0,0.0,0.0,0.70710678118521,0.7071067811878852,0.0654031292287757,0.9978589232386931,-0.8528813565032849,-0.5221047708354298
2020-08-30 04:00:00,0.0,10.3,8.9,0.0,0.0,6.4,11.0,0.0,0.0,0.0,0.8660254037808539,0.500000000006209,0.08715574274645896,0.9961946980918505,-0.8532553728751947,-0.5214933064379758
2020-08-30 05:00:00,0.0,10.1,9.0,0.0,0.0,8.2,10.0,0.0,0.8,0.0,0.9659258262858467,0.258819045114544,0.10886687485093346,0.9940563382224326,-0.8536289508641566,-0.5208815741092782
2020-08-30 06:00:00,0.0,10.0,9.1,0.0,0.0,3.6,360.0,30.0,7.0,0.0,1.0,3.1733211244832903e-12,0.13052619221918826,0.9914448613739241,-0.8540020902782346,-0.5202695741636311
2020-08-30 07:00:00,52.0,10.4,9.3,0.0,0.0,10.4,10.0,0.0,38.0,0.0,0.9659258262912556,-0.25881904509435755,0.15212338618922064,0.9883615104678678,-0.854374790925748,-0.5196573069154174
2020-08-30 08:00:00,280.0,11.1,9.8,0.0,0.0,7.1,30.0,0.0,120.0,1.0,0.8660254037840273,-0.5000000000007127,0.17364817766640075,0.9848077530123014,-0.8547470526151527,-0.5190447726793032
2020-08-30 09:00:00,812.0,13.1,10.5,0.0,0.0,10.0,20.0,30.0,205.0,2.0,0.7071067811896977,-0.7071067811833973,0.19509032201576415,0.9807852804033029,-0.8551188751552187,-0.5184319717699456
2020-08-30 10:00:00,1988.0,15.2,10.5,0.0,0.0,9.0,30.0,0.0,391.0,4.0,0.5000000000084289,-0.8660254037795723,0.21643961393790298,0.9762960071199777,-0.8554902583549121,-0.5178189045021877
2020-08-30 11:00:00,3146.0,17.1,10.6,0.0,0.0,11.8,10.0,30.0,504.0,5.0,0.25881904510296394,-0.9659258262889495,0.23768589232613596,0.9713420698132705,-0.8558612020234249,-0.5172055711910095
2020-08-30 12:00:00,3388.0,18.6,10.6,0.0,0.0,9.0,10.0,98.3,440.0,4.0,5.736665276077809e-12,-1.0,0.25881904510264464,0.9659258262890351,-0.8562317059701746,-0.5165919721515274
2020-08-30 13:00:00,3214.0,19.4,9.9,0.0,0.0,6.5,10.0,50.0,433.0,4.0,-0.2588190450918815,-0.965925826291919,0.2798290140312751,0.9600498543858462,-0.8566017700048051,-0.5159781076989944
2020-08-30 14:00:00,2696.0,20.4,9.0,0.0,0.0,8.2,290.0,98.9,460.0,5.0,-0.4999999999984927,-0.8660254037853089,0.30070579950297827,0.9537169507486352,-0.8569713939371857,-0.5153639781488
2020-08-30 15:00:00,2946.0,20.4,8.5,0.0,0.0,13.6,250.0,30.0,302.0,3.0,-0.7071067811815848,-0.7071067811915103,0.3214394653020336,0.9469301294954886,-0.8573405775774124,-0.5147495838164697
2020-08-30 16:00:00,2988.0,21.6,8.3,0.009,0.0,13.6,271.0,97.5,245.0,2.0,-0.8660254037782905,-0.5000000000106488,0.34202014332470587,0.9396926207862588,-0.8577093207358071,-0.5141349250176653
2020-08-30 17:00:00,2128.0,21.5,7.5,0.0,0.0,13.6,250.0,30.0,154.0,2.0,-0.965925826288286,-0.25881904510543996,0.36243803828290183,0.9320078692831095,-0.858077623222918,-0.5135200020681843
2020-08-30 18:00:00,728.0,20.6,8.0,0.01,0.0,10.8,270.0,82.7,114.0,1.0,-1.0,-8.300009427672328e-12,0.38268343236445074,0.9238795325115514,-0.8584454848495198,-0.5129048152839598
2020-08-30 19:00:00,268.0,19.8,8.4,0.0,0.0,9.0,260.0,89.2,42.0,0.0,-0.9659258262888162,0.2588190451034616,0.40274668985825657,0.9153114791196586,-0.8588129054266136,-0.5122893649810607
2020-08-30 20:00:00,18.0,19.0,8.8,0.001,0.0,6.5,290.0,95.1,9.0,0.0,-0.8660254037865905,0.49999999999627276,0.42261826174037437,0.9063077870368015,-0.8591798847654273,-0.5116736514756912
2020-08-30 21:00:00,0.0,17.8,10.8,0.0,0.0,7.2,300.0,97.8,0.0,0.0,-0.7071067811933228,0.7071067811797722,0.44228869021882894,0.8968727415327733,-0.8595464226774152,-0.5110576750841906
2020-08-30 22:00:00,0.0,17.0,11.4,0.007,0.0,8.3,250.0,30.0,0.0,0.0,-0.5000000000002665,0.8660254037842848,0.4617486132350112,0.8870108331782336,-0.8599125189742879,-0.5104414361229846
2020-08-30 23:00:00,0.0,14.9,13.2,1.03,0.0,10.4,230.0,97.6,0.0,0.0,-0.2588190451079159,0.9659258262876227,0.48098876891951114,0.87672675570744,-0.8602781734678951,-0.5098249349087804
2020-08-31 00:00:00,0.0,14.4,13.6,1.199,0.0,10.1,220.0,97.8,0.0,0.0,-1.0863353579266846e-11,1.0,0.5000000000002662,0.8660254037842849,-0.8606433859704012,-0.509208171758273
2020-08-31 01:00:00,0.0,14.4,13.4,0.202,0.0,9.7,230.0,98.0,0.0,0.0,0.25881904510098563,0.9659258262894796,0.5187732581593715,0.8549118706736444,-0.8610081562941685,-0.5085911469883414
2020-08-31 02:00:00,0.0,13.9,13.3,0.051,0.0,10.4,220.0,98.5,0.0,0.0,0.49999999999405287,0.8660254037878722,0.5372996083458298,0.843391445813519,-0.8613724842517864,-0.5079738609159984
2020-08-31 03:00:00,0.0,13.4,12.8,0.0,0.0,11.1,210.0,98.7,0.0,0.0,0.7071067811779597,0.7071067811951354,0.5555702330187607,0.8314696123031076,-0.8617363696560714,-0.5073563138583915
2020-08-31 04:00:00,0.0,13.4,12.6,0.0,0.0,8.2,220.0,98.8,0.0,0.0,0.8660254037830032,0.5000000000024863,0.5735764363503535,0.8191520442894767,-0.8620998123200677,-0.5067385061328022
2020-08-31 05:00:00,0.0,13.4,12.6,0.001,0.0,4.3,230.0,99.0,0.2,0.0,0.9659258262869592,0.25881904511039194,0.5913096483630348,0.8064446042678841,-0.8624628120570468,-0.5061204380566459
2020-08-31 06:00:00,0.0,13.6,12.8,0.0,0.0,3.9,330.0,99.1,7.0,0.0,1.0,1.3426697730861366e-11,0.608761429008314,0.7933533402915471,-0.8628253686805079,-0.5055021099474716
2020-08-31 07:00:00,28.0,14.0,13.0,0.002,0.0,4.6,340.0,96.7,48.0,0.0,0.9659258262901431,-0.2588190450985096,0.6259234721837892,0.7798844830930984,-0.8631874820041776,-0.5048835221229621
2020-08-31 08:00:00,192.0,14.4,13.0,0.001,0.0,3.9,360.0,87.7,98.0,1.0,0.8660254037891539,-0.4999999999918329,0.6427876096864018,0.7660444431190935,-0.8635491518420105,-0.5042646749009335
2020-08-31 09:00:00,588.0,14.9,13.0,0.002,0.0,8.2,350.0,90.0,185.0,2.0,0.7071067811866582,-0.7071067811864369,0.6593458151000591,0.751839807478986,-0.863910378008189,-0.5036455685993354
2020-08-31 10:00:00,1042.0,16.0,13.1,0.002,0.0,10.4,10.0,94.8,144.0,1.0,0.5000000000047062,-0.8660254037817214,0.6755902076157734,0.7372773368100204,-0.8642711603171235,-0.5030262035362502
2020-08-31 11:00:00,1446.0,16.9,13.1,0.052,0.0,4.4,50.0,99.0,262.0,3.0,0.2588190451128679,-0.9659258262862958,0.6915130557825006,0.7223639620595343,-0.8646314985834521,-0.5024065800298935
2020-08-31 12:00:00,3854.0,18.3,12.7,0.001,0.0,14.0,20.0,99.0,438.0,4.0,1.4381266540890326e-12,-1.0,0.7071067811856053,0.7071067811874897,-0.8649913926220701,-0.5017866983985644
2020-08-31 13:00:00,2876.0,17.8,14.4,0.47,0.0,7.6,350.0,97.7,357.0,4.0,-0.2588190450960336,-0.9659258262908065,0.7223639620589493,0.6915130557831116,-0.865350842248015,-0.501166558960842
2020-08-31 14:00:00,1770.0,18.8,13.7,0.009,0.0,8.0,340.0,96.3,151.0,2.0,-0.49999999998961303,-0.8660254037904356,0.7372773368094488,0.6755902076163971,-0.8657098472766385,-0.5005461620352906
2020-08-31 15:00:00,2336.0,17.4,12.9,0.01,0.0,9.7,340.0,50.0,294.0,3.0,-0.7071067811846243,-0.7071067811884707,0.7518398074784282,0.6593458151006951,-0.8660684075234919,-0.49992550794065577
2020-08-31 16:00:00,1020.0,17.9,12.5,0.039,0.0,13.6,350.0,94.7,163.0,2.0,-0.8660254037804398,-0.5000000000069261,0.7660444431185497,0.6427876096870498,-0.8664265228043555,-0.4993045969958154
2020-08-31 17:00:00,354.0,15.5,13.5,0.961,0.0,16.8,40.0,83.1,168.0,2.0,-0.9659258262856323,-0.2588190451153439,0.7798844830925689,0.625923472184449,-0.8667841929352378,-0.4986834295197792
2020-08-31 18:00:00,464.0,15.3,13.7,0.765,0.0,10.0,10.0,65.7,71.0,1.0,-1.0,-4.0014708056835515e-12,0.7933533402910322,0.6087614290089852,-0.867141417732376,-0.4980620058316886
2020-08-31 19:00:00,166.0,14.9,13.4,0.0,0.0,10.4,360.0,51.0,16.0,0.0,-0.96592582629147,0.25881904509355763,0.8064446042673838,0.591309648363717,-0.8674981970122364,-0.49744032625081686
2020-08-31 20:00:00,2.0,14.9,13.3,0.0,0.0,11.9,10.0,56.1,1.0,0.0,-0.8660254037844413,0.49999999999999545,0.8191520442889916,0.5735764363510465,-0.867854530591514,-0.4968183910965686
2020-08-31 21:00:00,0.0,14.8,13.3,0.0,0.0,5.8,30.0,55.5,0.0,0.0,-0.7071067811902833,0.7071067811828118,0.8314696123026375,0.5555702330194642,-0.8682104182871326,-0.49619620068847975
2020-08-31 22:00:00,0.0,14.3,13.0,0.001,0.0,7.9,20.0,60.7,0.0,0.0,-0.5000000000091461,0.8660254037791582,0.8433914458130644,0.5372996083465433,-0.8685658599162457,-0.4955737553462175
2020-08-31 23:00:00,0.0,14.0,12.8,0.001,0.0,8.6,10.0,67.8,0.0,0.0,-0.25881904510376386,0.9659258262887352,0.8549118706722618,0.5187732581616499,-0.8689208552962353,-0.4949510553895798
2020-09-01 00:00:00,0.0,13.8,12.4,0.0,0.0,8.6,10.0,30.0,0.0,0.0,-6.56481495727807e-12,1.0,0.866025403783862,0.5000000000009989,-0.8692754042447131,-0.49432810113849557
2020-09-01 01:00:00,0.0,13.5,11.9,0.001,0.0,9.6,11.0,74.8,0.0,0.0,0.2588190450910816,0.9659258262921334,0.8767267557070331,0.4809887689202529,-0.8696295065795199,-0.4937048929130244
2020-09-01 02:00:00,0.0,13.4,11.8,0.001,0.0,9.3,10.0,71.2,0.0,0.0,0.4999999999977755,0.866025403785723,0.8870108331778429,0.4617486132357616,-0.869983162118754,-0.4930814310333068
2020-09-01 03:00:00,0.0,13.2,11.6,0.0,0.0,10.4,20.0,70.5,0.0,0.0,0.7071067811809992,0.7071067811920958,0.8968727415323992,0.4422886902195877,-0.8703363706806596,-0.49245771581976205
2020-09-01 04:00:00,0.0,12.7,11.6,0.0,0.0,7.5,360.0,74.0,0.0,0.0,0.8660254037778765,0.500000000011366,0.906307787036444,0.42261826174114114,-0.8706891320837941,-0.4918337475927912
2020-09-01 05:00:00,0.0,12.7,11.8,0.0,0.0,9.3,360.0,86.1,0.1,0.0,0.9659258262880718,0.2588190451062399,0.9153114791193179,0.4027466898590309,-0.8710414461469168,-0.49120952667297474
2020-09-01 06:00:00,0.0,12.6,11.6,0.0,0.0,8.2,20.0,95.0,9.0,0.0,1.0,9.128159108872588e-12,0.9238795325112277,0.3826834323652324,-0.8713933126890169,-0.490585053381023
2020-09-01 07:00:00,118.0,13.1,11.6,0.0,0.0,8.2,360.0,84.0,25.0,0.0,0.9659258262890306,-0.2588190451026617,0.9320078692828029,0.3624380382836903,-0.8717447315293135,-0.48996032803777595
2020-09-01 08:00:00,746.0,15.2,11.7,0.0,0.0,9.6,10.0,85.3,39.0,0.0,0.8660254037870047,-0.4999999999955556,0.9396926207859695,0.34202014332550085,-0.8720957024872558,-0.4893353509642031
2020-09-01 09:00:00,1600.0,14.9,11.0,0.0,0.0,12.6,20.0,50.0,87.0,1.0,0.7071067811939084,-0.7071067811791867,0.9469301294952166,0.32143946530283474,-0.8724462253825228,-0.4887101224814033
2020-09-01 10:00:00,1340.0,16.0,11.2,0.0,0.0,9.3,20.0,94.0,157.0,2.0,0.5000000000009837,-0.8660254037838707,0.9537169507478338,0.3007057995055199,-0.8727963000350241,-0.48808464291060444
2020-09-01 11:00:00,2354.0,18.2,10.7,0.0,0.0,12.2,20.0,95.8,178.0,2.0,0.25881904510871584,-0.9659258262874083,0.9600498543856094,0.27982901403208726,-0.8731459262648992,-0.4874589125731636
2020-09-01 12:00:00,4110.0,18.1,10.2,0.0,0.0,10.0,30.0,94.6,210.0,2.0,1.1691503260467107e-11,-1.0,0.9659258262888161,0.2588190451034619,-0.8734951038925184,-0.4868329317905666
2020-09-01 13:00:00,1288.0,18.9,10.3,0.0,0.0,11.5,20.0,74.5,269.0,3.0,-0.25881904510018566,-0.9659258262896939,0.9713420698130695,0.23768589232695772,-0.8738438327384822,-0.48620670088442786
2020-09-01 14:00:00,2398.0,19.7,8.9,0.0,0.0,13.3,20.0,46.7,463.0,5.0,-0.49999999999333566,-0.8660254037882863,0.9762960071197946,0.21643961393872896,-0.8741921126236217,-0.4855802201764905
2020-09-01 15:00:00,2918.0,21.0,8.8,0.0,0.0,12.9,20.0,33.3,780.0,8.0,-0.7071067811773741,-0.7071067811957209,0.9807852804031378,0.1950903220165939,-0.8745399433689989,-0.4849534899886258
2020-09-01 16:00:00,2816.0,20.7,9.0,0.0,0.0,15.4,20.0,50.4,519.0,5.0,-0.8660254037825891,-0.5000000000032035,0.9848077530121545,0.17364817766723392,-0.8748873247959338,-0.48432651064278354
2020-09-01 17:00:00,1978.0,19.9,8.7,0.0,0.0,12.5,40.0,30.0,343.0,3.0,-0.9659258262867448,-0.25881904511119186,0.9883615104677391,0.1521233861900568,-0.8752342567258946,-0.48369928246119076
2020-09-01 18:00:00,1172.0,18.6,10.1,0.0,0.0,15.7,10.0,72.7,193.0,2.0,-1.0,2.970678163052253e-13,0.9914448613738136,0.13052619222002704,-0.8755807389806635,-0.48307180576605313
2020-09-01 19:00:00,198.0,17.4,10.4,0.0,0.0,13.6,20.0,0.0,36.0,0.0,-0.9659258262903574,0.2588190450977097,0.9940563382223404,0.10886687485177445,-0.8759267713822256,-0.48244408087975366
2020-09-01 20:00:00,10.0,16.2,9.3,0.0,0.0,7.5,40.0,70.1,5.0,0.0,-0.8660254037895679,0.4999999999911157,0.9961946980917767,0.08715574274730176,-0.8762723537527977,-0.48181610812480297
2020-09-01 21:00:00,0.0,15.6,9.4,0.0,0.0,10.7,30.0,65.4,0.0,0.0,-0.7071067811872438,0.7071067811858514,0.9978589232385189,0.065403129231435,-0.8766174859148274,-0.48118788782383903
2020-09-01 22:00:00,0.0,15.3,9.9,0.0,0.0,7.1,30.0,61.1,0.0,0.0,-0.5000000000054234,0.8660254037813074,0.9990482215818085,0.043619387366463126,-0.8769621676909937,-0.48055942029962684
2020-09-01 23:00:00,0.0,14.9,10.0,0.0,0.0,6.4,10.0,56.7,0.0,0.0,-0.2588190451136679,0.9659258262860815,0.9997620270798881,0.021814885035522587,-0.8773063989042073,-0.47993070587505865
2020-09-02 00:00:00,0.0,14.6,9.9,0.0,0.0,6.8,360.0,52.6,0.0,0.0,-2.2662763352892934e-12,1.0,1.0,7.951861624560599e-13,-0.8776501793776098,-0.4793017448731534
2020-09-02 01:00:00,0.0,13.9,10.0,0.0,0.0,10.0,350.0,48.7,0.0,0.0,0.2588190450952337,0.9659258262910209,0.9997620270799228,-0.021814885033932592,-0.8779935089345748,-0.47867253761705675
2020-09-02 02:00:00,0.0,13.4,10.2,0.0,0.0,4.3,339.0,47.4,0.0,0.0,0.4999999999888958,0.8660254037908497,0.9990482215818779,-0.04361938736487427,-0.8783363873987078,-0.47804308443004084
2020-09-02 03:00:00,0.0,12.8,10.6,0.0,0.0,4.7,360.0,46.3,0.0,0.0,0.7071067811840387,0.7071067811890563,0.9978589232386228,-0.06540312922984803,-0.8786788145938453,-0.47741338563550434
2020-09-02 04:00:00,0.0,12.8,10.7,0.003,0.0,5.4,60.0,41.8,0.0,0.0,0.8660254037800258,0.5000000000076433,0.9961946980917568,-0.0871557427475295,-0.8790207903440564,-0.4767834415569719
2020-09-02 05:00:00,0.0,12.7,10.7,0.052,0.0,4.6,29.0,36.5,0.1,0.0,0.9659258262891843,0.2588190451020878,0.9940563382223155,-0.10886687485200171,-0.8793623144736418,-0.4761532525180942
2020-09-02 06:00:00,0.0,12.1,11.0,1.103,0.0,8.6,51.0,29.6,5.0,0.0,1.0,4.829620486883812e-12,0.9914448613737838,-0.13052619222025372,-0.8797033868071611,-0.475522818842598
2020-09-02 07:00:00,12.0,12.1,11.5,0.15,0.0,8.2,341.0,29.5,36.0,0.0,0.9659258262916843,-0.25881904509275766,0.9883615104677044,-0.15212338619028276,-0.8800440071693253,-0.47489214085448545
2020-09-02 08:00:00,162.0,12.7,11.3,0.0,0.0,11.1,20.0,31.2,181.0,2.0,0.8660254037848554,-0.49999999999927824,0.9848077530124307,-0.1736481776656677,-0.8803841753851586,-0.4742612188777345
2020-09-02 09:00:00,558.0,13.7,11.4,0.0,0.0,7.9,20.0,37.9,339.0,3.0,0.7071067811908689,-0.7071067811822261,0.9807852804034481,-0.1950903220150341,-0.8807238912798903,-0.47363005323649815
2020-09-02 10:00:00,1576.0,15.0,11.5,0.0,0.0,6.8,350.0,22.6,462.0,5.0,0.5000000000098633,-0.866025403778744,0.9762960071201388,-0.21643961393717628,-0.8810631546789821,-0.47299864425505495
2020-09-02 11:00:00,1814.0,16.6,11.2,0.0,0.0,7.5,10.0,35.0,293.0,3.0,0.25881904510456377,-0.9659258262885209,0.9713420698134474,-0.23768589232541293,-0.8814019654081285,-0.47236699225780815
2020-09-02 12:00:00,4352.0,18.4,10.0,0.0,0.0,3.2,190.0,23.3,338.0,3.0,7.39296463847833e-12,-1.0,0.9659258262892277,-0.25881904510192566,-0.8817403232932562,-0.4717350975692861
2020-09-02 13:00:00,4278.0,20.0,7.3,0.0,0.0,6.1,9.0,30.0,518.0,5.0,-0.2588190450902817,-0.9659258262923477,0.9600498543860545,-0.27982901403056043,-0.882078228160525,-0.47110296051414163
2020-09-02 14:00:00,3642.0,21.8,8.1,0.0,0.0,5.7,320.0,16.5,599.0,6.0,-0.4999999999970583,-0.866025403786137,0.9537169507483121,-0.30070579950400317,-0.8824156798363267,-0.47047058141715226
2020-09-02 15:00:00,3570.0,21.2,6.6,0.0,0.0,6.5,220.0,13.0,206.0,2.0,-0.7071067811804136,-0.7071067811926814,0.9469301294951431,-0.32143946530305123,-0.8827526781472869,-0.46983796060321975
2020-09-02 16:00:00,2530.0,21.9,5.5,0.0,0.0,7.5,190.0,0.0,220.0,2.0,-0.8660254037847384,-0.4999999999994809,0.9396926207858913,-0.3420201433257157,-0.8830892229202632,-0.4692050983973701
2020-09-02 17:00:00,1128.0,21.8,6.4,0.0,0.0,6.8,241.0,53.0,149.0,1.0,-0.9659258262878574,-0.2588190451070398,0.9320078692827201,-0.36243803828390336,-0.8834253139823468,-0.4685719951247534
2020-09-02 18:00:00,366.0,19.8,8.3,0.0,0.0,8.2,20.0,53.9,90.0,1.0,-1.0,-9.95630879007285e-12,0.9238795325111402,-0.3826834323654436,-0.8837609511608621,-0.4679386511106434
2020-09-02 19:00:00,170.0,19.1,8.4,0.0,0.0,5.4,50.0,0.0,30.0,0.0,-0.9659258262892448,0.25881904510186177,0.9153114791199585,-0.4027466898575752,-0.8840961342833661,-0.4673050666804378
2020-09-02 20:00:00,6.0,17.2,8.6,0.0,0.0,6.1,41.0,5.1,0.0,0.0,-0.8660254037874187,0.4999999999948384,0.9063077870371161,-0.4226182617396998,-0.884430863177676,-0.46667124215960726
2020-09-02 21:00:00,0.0,15.3,9.1,0.0,0.0,3.9,80.0,0.0,0.0,0.0,-0.707106781194494,0.707106781178601,0.8968727415331025,-0.44228869021816136,-0.884765137671763,-0.46603717787389687
2020-09-02 22:00:00,0.0,13.7,9.0,0.0,0.0,6.1,110.0,12.9,0.0,0.0,-0.5000000000017009,0.8660254037834567,0.8870108331785772,-0.46174861323435096,-0.885098957593911,-0.4654028741490239
